Root,Word,CurNode,CurTime,NextTime
001674,disposable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007706,assimilation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007707,assimilate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003054,intensify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007708,perquisite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007709,formality,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007710,scrub,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007711,scour,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007712,thicket,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007713,patriotic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007714,plough,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007715,nutrient,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007716,pasture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004312,posture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007717,exploratory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007718,formulation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003043,integrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004408,prior,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007719,clot,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007720,chorus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002899,incentive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000125,adequate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003724,nasty,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001150,conjunction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007721,corpus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007722,clench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007723,biometrics,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001285,courageous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000855,centigrade,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007724,slouch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002268,flaw,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003528,mediocre,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005449,spill,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004195,picturesque,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007725,rehabilitate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007726,proclaim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007727,particulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001147,congestion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003001,innovative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003000,innovation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003302,legislation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003128,irritable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001084,complaint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001109,concede,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007728,disintegrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002140,faith,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007729,aeration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001337,crucial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007730,inventory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003054,intensify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001679,disqualify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007731,symphony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007732,discord,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007733,concord,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007734,vested,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003283,leap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005435,spectrum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007735,cite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007736,granite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007737,mantle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007738,submerge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001892,emerge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003553,merge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007739,enrollment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007740,bacterial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001877,eligible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007741,thorny,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007742,capsize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007743,replicate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007744,duplicate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007745,swivel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007746,prototype,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007747,unveil,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004862,reveal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007748,velocity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007749,underpin,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007750,unobtrusive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007751,ethereal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003874,obsession,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007752,fraught,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007753,retailing,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007754,dispersal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007755,revegetate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007756,enclosure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004956,rural,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007757,hitherto,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005026,scent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007758,colony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003317,lethal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007759,asymmetry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007760,treadmill,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007761,bibliography,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007762,fatigue,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001977,equivalent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007763,burrow,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005520,statistic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001566,devise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005550,stock,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007764,irrevocable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007765,utilization,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007766,utilitarian,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007767,utility,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007768,condense,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004653,recipe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007769,invert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004988,sanction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007770,disseminate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007771,taunt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003657,mortality,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007772,recalcitrant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007773,crusade,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007774,maternal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007775,victimize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007776,extravagance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007777,escalate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007778,glossy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007779,infirmity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007780,retrenchment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007781,entice,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007782,earthworm,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001163,conservation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007783,acquisition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007784,ceramic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007785,astound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007786,cohesion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002028,exceed,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002848,imitation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007787,counterfeit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007788,marble,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005641,succumb,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007789,absenteeism,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004763,remote,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003212,kit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007790,invader,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007791,radiate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001477,delegate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003561,metaphor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003949,orchestra,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007792,segment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007793,outdo,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007794,Mediterranean,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007795,centennial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007796,terminology,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005567,strain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007797,tauten,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005836,tense,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003047,intellectual,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007798,venomous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005623,subsequent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005624,subsequently,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001271,council,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007799,glitter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003000,innovation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007800,malevolent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007801,benevolent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007802,discrepancy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007803,legitimacy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007804,ascertain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007805,obscurity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004337,precedent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000259,analogy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007806,patronage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007807,circumscribe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004794,reptile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007808,triumphant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001467,deficit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003692,municipal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007809,plagiarize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007810,penetration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007811,punctual,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001179,constrain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005137,session,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001180,constraint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007812,inductive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000380,assess,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003248,lane,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005832,tendency,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003164,journal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007813,comprehension,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007814,marsh,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003031,instinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007815,foreland,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007816,induction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001082,compile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007817,underling,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007818,menace,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007819,moist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007820,moisture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004320,poverty,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006330,vague,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007821,surveillance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007822,aridity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002104,extinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002105,extinction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007823,pathology,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005815,tedious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001137,confine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007824,compulsively,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001106,compulsory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002919,incur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005452,spine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007825,spinal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002035,excess,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007826,smother,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007827,hypothetical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007828,treatise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007829,scuffle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007830,instinctual,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007831,incongruity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007832,renaissance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004872,revival,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004769,renewal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001022,collapse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001445,decline,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007833,malleable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007834,impetus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007835,pedigree,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007836,disdain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007837,dwindling,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007838,dwindle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004330,pragmatic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007839,altruistic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007840,sanitation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007841,transient,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007842,elucidate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004228,plausible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007843,veterinary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007844,combustion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003591,minister,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007845,contrived,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005625,subsidy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005180,shell,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007846,batch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007847,boulder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001788,dubious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000573,biography,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007848,audio,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007849,rigorous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007850,rigorously,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003563,meticulous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004895,rigid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005052,sculpture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007851,aisle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002158,fare,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001184,consult,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007852,drainage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007853,antiquity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007854,slumber,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007855,disorientate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007856,germinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007857,propagate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007858,propagation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007859,tensile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007860,repatriate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007861,reinvigorate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007862,camouflage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007863,encompass,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007864,replenish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007865,configuration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007866,perpetuate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007867,inaugurate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007868,compass,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007869,prominence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007870,brunt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000069,accelerate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004758,remedy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000921,chief,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007871,irrigation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001974,equation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007872,mandarin,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003878,obtain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000962,classification,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007873,quiver,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007874,abound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005836,tense,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007875,grind,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002767,hostility,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007876,jostle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
