Root,Word,CurNode,CurTime,NextTime
7708,perquisite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7709,formality,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7710,scrub,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7711,scour,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7712,thicket,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7713,patriotic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7714,plough,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7715,nutrient,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7716,pasture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4312,posture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7717,exploratory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7718,formulation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3043,integrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4408,prior,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7719,clot,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7720,chorus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2899,incentive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
125,adequate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3724,nasty,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1150,conjunction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7721,corpus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7722,clench,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7723,biometrics,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1285,courageous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
855,centigrade,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7724,slouch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2268,flaw,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3528,mediocre,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5449,spill,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4195,picturesque,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7725,rehabilitate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7726,proclaim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7727,particulate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1147,congestion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3001,innovative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3000,innovation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3302,legislation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3128,irritable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1084,complaint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1109,concede,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7728,disintegrate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2140,faith,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7729,aeration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1337,crucial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7730,inventory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3054,intensify,0,2025-11-25-11-52-02,2025-11-25-11-52-02
1679,disqualify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7731,symphony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7732,discord,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7733,concord,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7734,vested,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3283,leap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5435,spectrum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7735,cite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7736,granite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7737,mantle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7738,submerge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1892,emerge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3553,merge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7739,enrollment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7740,bacterial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1877,eligible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7741,thorny,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7742,capsize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7743,replicate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7744,duplicate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7745,swivel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7746,prototype,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7747,unveil,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4862,reveal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7748,velocity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7749,underpin,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7750,unobtrusive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7751,ethereal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3874,obsession,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7752,fraught,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7753,retailing,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7754,dispersal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7755,revegetate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7756,enclosure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4956,rural,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7757,hitherto,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5026,scent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7758,colony,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3317,lethal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7759,asymmetry,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7760,treadmill,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7761,bibliography,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7762,fatigue,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1977,equivalent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7763,burrow,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5520,statistic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1566,devise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5550,stock,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7764,irrevocable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7765,utilization,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7766,utilitarian,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7767,utility,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7768,condense,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4653,recipe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7769,invert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4988,sanction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7770,disseminate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7771,taunt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3657,mortality,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7772,recalcitrant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7773,crusade,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7774,maternal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7775,victimize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7776,extravagance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7777,escalate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7778,glossy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7779,infirmity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7780,retrenchment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7781,entice,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7782,earthworm,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1163,conservation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7783,acquisition,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7784,ceramic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7785,astound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7786,cohesion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2028,exceed,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2848,imitation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7787,counterfeit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7788,marble,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5641,succumb,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7789,absenteeism,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4763,remote,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3212,kit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7790,invader,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7791,radiate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1477,delegate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3561,metaphor,0,2025-11-25-11-52-02,2025-11-25-11-52-02
3949,orchestra,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7792,segment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7793,outdo,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7794,Mediterranean,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7795,centennial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7796,terminology,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5567,strain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7797,tauten,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5836,tense,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3047,intellectual,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7798,venomous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5623,subsequent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5624,subsequently,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1271,council,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7799,glitter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3000,innovation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7800,malevolent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7801,benevolent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7802,discrepancy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7803,legitimacy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7804,ascertain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7805,obscurity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4337,precedent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
259,analogy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7806,patronage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7807,circumscribe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4794,reptile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7808,triumphant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1467,deficit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3692,municipal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7809,plagiarize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7810,penetration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7811,punctual,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1179,constrain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5137,session,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1180,constraint,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7812,inductive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
380,assess,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3248,lane,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5832,tendency,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3164,journal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7813,comprehension,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7814,marsh,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3031,instinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7815,foreland,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7816,induction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1082,compile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7817,underling,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7818,menace,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7819,moist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7820,moisture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4320,poverty,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
6330,vague,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7821,surveillance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7822,aridity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2104,extinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2105,extinction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7823,pathology,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5815,tedious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1137,confine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7824,compulsively,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1106,compulsory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2919,incur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5452,spine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7825,spinal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2035,excess,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7826,smother,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7827,hypothetical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7828,treatise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7829,scuffle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7830,instinctual,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7831,incongruity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7832,renaissance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4872,revival,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4769,renewal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1022,collapse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1445,decline,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7833,malleable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7834,impetus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7835,pedigree,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7836,disdain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7837,dwindling,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7838,dwindle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4330,pragmatic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7839,altruistic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7840,sanitation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7841,transient,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7842,elucidate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4228,plausible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7843,veterinary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7844,combustion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3591,minister,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7845,contrived,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5625,subsidy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5180,shell,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7846,batch,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7847,boulder,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1788,dubious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
573,biography,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7848,audio,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7849,rigorous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7850,rigorously,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3563,meticulous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4895,rigid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5052,sculpture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7851,aisle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2158,fare,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1184,consult,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7852,drainage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7853,antiquity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7854,slumber,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7855,disorientate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7856,germinate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7857,propagate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7858,propagation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7859,tensile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7860,repatriate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7861,reinvigorate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7862,camouflage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7863,encompass,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7864,replenish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7865,configuration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7866,perpetuate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7867,inaugurate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7868,compass,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7869,prominence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7870,brunt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
69,accelerate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
4758,remedy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
921,chief,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7871,irrigation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1974,equation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7872,mandarin,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
3878,obtain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
962,classification,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7873,quiver,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7874,abound,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
5836,tense,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7875,grind,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
2767,hostility,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7876,jostle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
946,circumstance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
7877,helix,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1263,cosmopolitan,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1425,debate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
1572,dialect,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
